"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1996,12,20,40.8714285714286,37.7857142857143,89.7478571428571,21.5384615384615,0.642857142857143,NA,30.1314285714286,NA
"STS",-122.811,38.5037,1996,12,21,46.4,44.7384615384615,94.0423076923077,60.7692307692308,1.84615384615385,NA,29.7069230769231,NA
"STS",-122.811,38.5037,1996,12,22,48.3285714285714,43.3142857142857,83.8864285714286,177.5,8.60285714285714,NA,29.6735714285714,NA
"STS",-122.811,38.5037,1996,12,23,49.6142857142857,44.3428571428571,82.8285714285714,115.357142857143,3.00285714285714,NA,30.2528571428571,NA
"STS",-122.811,38.5037,1996,12,24,48.3636363636364,42.8,84.5463636363636,120,2.81818181818182,NA,30.37,NA
"STS",-122.811,38.5037,1996,12,25,51.6714285714286,45.2428571428571,79.5864285714286,60,1.21428571428571,NA,29.4128571428571,NA
"STS",-122.811,38.5037,1996,12,26,48.6153846153846,47.2307692307692,95.0492307692308,36.3636363636364,1.53846153846154,NA,29.8030769230769,NA
"STS",-122.811,38.5037,1996,12,27,55.4,53.0461538461538,91.8438461538462,193.076923076923,9.30769230769231,NA,29.8115384615385,NA
"STS",-122.811,38.5037,1996,12,28,54.4181818181818,52.2909090909091,92.6154545454545,139.090909090909,7.45454545454545,NA,29.9945454545455,NA
"STS",-122.811,38.5037,1996,12,29,56.4285714285714,52.9571428571429,88.1678571428571,147.857142857143,15.3564285714286,NA,29.9114285714286,NA
"STS",-122.811,38.5037,1996,12,30,58.8615384615385,56.2307692307692,91.1953846153846,147.307692307692,11.7692307692308,NA,29.8607692307692,NA
"STS",-122.811,38.5037,1996,12,31,60.56,58.64,93.8184615384615,183.333333333333,13.2307692307692,NA,29.8526666666667,NA
"STS",-122.811,38.5037,1997,1,1,60.8,59.3857142857143,95.1221428571429,156.785714285714,11.0057142857143,NA,29.845,NA
"STS",-122.811,38.5037,1997,1,2,58.4857142857143,56.3,92.6421428571429,142.142857142857,5.5,NA,29.8835714285714,NA
"STS",-122.811,38.5037,1997,1,3,53.4714285714286,45.6285714285714,78.0957142857143,172.142857142857,5.85714285714286,NA,30.0535714285714,NA
"STS",-122.811,38.5037,1997,1,4,46.0142857142857,40.6142857142857,82.465,22.1428571428571,0.571428571428571,NA,30.1428571428571,NA
"STS",-122.811,38.5037,1997,1,5,47.9230769230769,36.8461538461538,69.2723076923077,159.285714285714,6.14285714285714,NA,30.185,NA
"STS",-122.811,38.5037,1997,1,6,49.7230769230769,30.2,48.5353846153846,308.461538461538,7.46153846153846,NA,30.38,NA
"STS",-122.811,38.5037,1997,1,7,49.7,36.5,63.4041666666667,214.545454545455,3.58333333333333,NA,30.2983333333333,NA
"STS",-122.811,38.5037,1997,1,8,48.95,38.45,69.1841666666667,0,0,NA,30.2633333333333,NA
"STS",-122.811,38.5037,1997,1,9,49.2285714285714,41.7714285714286,77.1714285714286,11.6666666666667,0.428571428571429,NA,30.2992857142857,NA
"STS",-122.811,38.5037,1997,1,10,46.5285714285714,40.4857142857143,81.7835714285714,10,0.357142857142857,NA,30.1828571428571,NA
"STS",-122.811,38.5037,1997,1,11,46.5285714285714,43.9571428571429,91.5492307692308,104.285714285714,2.76923076923077,NA,29.9692857142857,NA
"STS",-122.811,38.5037,1997,1,12,48.8428571428571,45.3714285714286,88.9323076923077,81.4285714285714,1.30769230769231,NA,29.7642857142857,NA
"STS",-122.811,38.5037,1997,1,13,40.5846153846154,26.7384615384615,64.4084615384615,93.8461538461538,4.69230769230769,NA,29.7253846153846,NA
"STS",-122.811,38.5037,1997,1,14,41.2769230769231,17.0461538461538,42.2930769230769,80.7692307692308,6.92307692307692,NA,30.0038461538462,NA
"STS",-122.811,38.5037,1997,1,15,46.0142857142857,35.2142857142857,70.02,92.1428571428571,4.69230769230769,NA,30.12,NA
"STS",-122.811,38.5037,1997,1,16,47.3,39.2,76.3427272727273,12.5,0.25,NA,30.3033333333333,NA
"STS",-122.811,38.5037,1997,1,17,48.4571428571429,46.1428571428571,91.9242857142857,32.8571428571429,1.5,NA,30.35,NA
"STS",-122.811,38.5037,1997,1,18,47.7846153846154,45.5692307692308,92.2230769230769,61.6666666666667,2.69230769230769,NA,30.2615384615385,NA
"STS",-122.811,38.5037,1997,1,19,47.8142857142857,44.0857142857143,87.1992857142857,23.5714285714286,0.928571428571429,NA,30.0357142857143,NA
"STS",-122.811,38.5037,1997,1,20,50.1384615384615,45.4307692307692,84.5107692307692,146.923076923077,7.07692307692308,NA,29.9446153846154,NA
"STS",-122.811,38.5037,1997,1,21,50.1285714285714,47.0428571428571,89.7407142857143,172.857142857143,4.92857142857143,NA,30.0007142857143,NA
"STS",-122.811,38.5037,1997,1,22,53.0857142857143,51.4142857142857,94.2353846153846,191.428571428571,14.0338461538462,NA,29.8321428571429,NA
"STS",-122.811,38.5037,1997,1,23,52.8285714285714,47.9428571428571,84.5328571428571,120,3.85714285714286,NA,29.9964285714286,NA
"STS",-122.811,38.5037,1997,1,24,47.5571428571429,44.7285714285714,90.1685714285714,0,0,NA,30.1276923076923,NA
"STS",-122.811,38.5037,1997,1,25,55.9142857142857,51.8,86.8135714285714,133.846153846154,9.38071428571429,NA,29.825,NA
