"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"SMX",-120.45,34.9,1989,1,25,48.0466666666667,34.3925,57.0477777777778,183.6,6.42105263157895,NA,30.06,1018
"SMX",-120.45,34.9,1989,1,26,46.4325,35.2925,63.0788235294118,222.8,5.88888888888889,NA,30.1333333333333,1020.46111111111
"SMX",-120.45,34.9,1989,1,27,43.6716666666667,36.47,75.7094736842105,222,5.65,NA,30.1665,1021.6
"SMX",-120.45,34.9,1989,1,28,47.1733333333333,40.0925,83.0582352941177,193.448275862069,3.72727272727273,NA,30.1972727272727,1022.56111111111
"SMX",-120.45,34.9,1989,1,29,46.9225,37.85,73.0294117647059,233.541666666667,5,NA,30.1470588235294,1021.0875
"SMX",-120.45,34.9,1989,1,30,50.9016666666667,36.785,59.1916666666667,214,4.78947368421053,NA,30.1468421052632,1020.92631578947
"SMX",-120.45,34.9,1989,1,31,45.5992,40.8416,84.6584210526316,218.382352941176,5.28571428571429,NA,30.0882142857143,1018.69473684211
"SMX",-120.45,34.9,1989,2,1,49.12375,39.2225,78.417,230,5,NA,30.0181818181818,1016.57272727273
"SMX",-120.45,34.9,1989,2,2,47.9275,39.5825,78.2842105263158,268.461538461538,4.38095238095238,NA,30.0842857142857,1018.74736842105
"SMX",-120.45,34.9,1989,2,3,47.1416666666667,39.695,81.4511111111111,215,6.04166666666667,NA,30.1641666666667,1021.64736842105
"SMX",-120.45,34.9,1989,2,4,48.1066666666667,42.6725,91.6584210526316,256.129032258065,7,NA,30.0873076923077,1018.76315789474
"SMX",-120.45,34.9,1989,2,5,39.3263636363636,29.9136363636364,64.100625,253.75,8.25,NA,30.11625,1020
"SMX",-120.45,34.9,1989,2,6,40.1188888888889,19.94,48.9470588235294,200,6.16666666666667,NA,30.1777777777778,1022.09444444444
"SMX",-120.45,34.9,1989,2,7,41.1042105263158,18.9168421052632,44.6288888888889,168,4.05263157894737,NA,30.18,1022.06842105263
"SMX",-120.45,34.9,1989,2,8,45.4525,34.595,67.5105555555556,231.2,7.57894736842105,NA,30.0652631578947,1018.22777777778
"SMX",-120.45,34.9,1989,2,9,53.9058333333333,42.665,71.9773684210526,202.5,12.8947368421053,NA,30.1173684210526,1019.9
"SMX",-120.45,34.9,1989,2,10,47.6683333333333,41.1275,82.0744444444444,204.375,4.88461538461539,NA,30.3546153846154,1027.72105263158
"SMX",-120.45,34.9,1989,2,11,45.875,37.7825,72.8955555555556,311.25,8.22222222222222,NA,30.345,1027.61111111111
"SMX",-120.45,34.9,1989,2,12,45.1891666666667,37.1975,72.3426666666667,309.583333333333,9.66666666666667,NA,30.232,1023.83333333333
"SMX",-120.45,34.9,1989,2,13,44.8816666666667,37.985,79.3077777777778,206.153846153846,6.8,NA,30.087,1018.97368421053
"SMX",-120.45,34.9,1989,2,14,43.1608695652174,36.2182608695652,74.9894444444444,248.4,5.94736842105263,NA,30.0952631578947,1019.19473684211
"SMX",-120.45,34.9,1989,2,15,43.9125,37.865,79.1227777777778,214.4,5.42105263157895,NA,30.2552631578947,1024.59473684211
"SMX",-120.45,34.9,1989,2,16,43.9591666666667,37.7525,78.4576470588235,238.461538461538,4.36842105263158,NA,30.3273684210526,1026.98333333333
"SMX",-120.45,34.9,1989,2,17,46.6333333333333,40.0758333333333,81.06,231.538461538462,5.45,NA,30.2710526315789,1025.08333333333
"SMX",-120.45,34.9,1989,2,18,49.0166666666667,41.6275,85.2547058823529,275.208333333333,6.82588235294118,NA,30.1523529411765,1020.84285714286
"SMX",-120.45,34.9,1989,2,19,51.1608333333333,43.5725,89.6125,284.666666666667,6.13636363636364,NA,30.0813636363636,1018.67222222222
"SMX",-120.45,34.9,1989,2,20,49.5128,41.072,78.538125,282.692307692308,8.82352941176471,NA,30.1364705882353,1020.59411764706
"SMX",-120.45,34.9,1989,2,21,54.1641666666667,39.08,59.1955555555556,250.8,6,NA,30.2052631578947,1022.88421052632
"SMX",-120.45,34.9,1989,2,22,56.5308333333333,41.0525,58.5588235294118,245,6,NA,30.2210526315789,1023.45263157895
"SMX",-120.45,34.9,1989,2,23,51.215,44.8475,85.6273684210526,229.230769230769,4.33333333333333,NA,30.1614285714286,1021.28947368421
"SMX",-120.45,34.9,1989,2,24,50.8058333333333,44.6675,87.7838888888889,236.666666666667,4.19047619047619,NA,30.1071428571429,1019.46666666667
"SMX",-120.45,34.9,1989,2,25,55.7908333333333,43.3625,71.1852941176471,260.833333333333,5.88235294117647,NA,30.1376470588235,1020.60588235294
"SMX",-120.45,34.9,1989,2,26,55.9225,42.245,65.4164705882353,261.25,5.29411764705882,NA,30.1694117647059,1021.64705882353
"SMX",-120.45,34.9,1989,2,27,55.0391666666667,42.545,67.6688888888889,299.2,8.8421052631579,NA,30.0263157894737,1016.85789473684
"SMX",-120.45,34.9,1989,2,28,50.2975,41.2625,75.5472222222222,282.413793103448,9.1304347826087,NA,29.9304347826087,1013.345
"SMX",-120.45,34.9,1989,3,1,51.185,39.39125,71.659,300,5.5,NA,30.0266666666667,1016.80909090909
"SMX",-120.45,34.9,1989,3,2,51.755,45.74,90.0963157894737,208.709677419355,8.34615384615385,NA,29.88,1012.005
"SMX",-120.45,34.9,1989,3,3,47.7908333333333,38.7875,75.2494736842105,310.8,12,NA,29.8915,1012.42105263158
"SMX",-120.45,34.9,1989,3,4,47.2,32.6975,54.9183333333333,253.333333333333,6.11111111111111,NA,30.0738888888889,1018.53333333333
"SMX",-120.45,34.9,1989,3,5,51.7841666666667,38.1575,62.27,294.583333333333,6.26666666666667,NA,30.24,1024.14666666667
"SMX",-120.45,34.9,1989,3,6,53.3191666666667,41.0825,68.0152941176471,235.666666666667,5.04347826086957,NA,30.1204347826087,1020.22941176471
"SMX",-120.45,34.9,1989,3,7,58.565,49.4675,82.6663157894737,262.5,6.10526315789474,NA,29.9484210526316,1014.06842105263
"SMX",-120.45,34.9,1989,3,8,59.3033333333333,50.915,82.765,243.6,3.95238095238095,NA,29.9261904761905,1013.5619047619
"SMX",-120.45,34.9,1989,3,9,58.4233333333333,46.3475,71.7694736842105,217.083333333333,9.10526315789474,NA,29.9989473684211,1015.89473684211
"SMX",-120.45,34.9,1989,3,10,56.61,46.715,74.9926315789474,215.416666666667,5.52631578947368,NA,30.1310526315789,1020.35789473684
"SMX",-120.45,34.9,1989,3,11,58.9541666666667,49.76,85.9183333333333,266,6,NA,30.1921052631579,1022.47894736842
"SMX",-120.45,34.9,1989,3,12,56.4088,45.4856,79.683125,290,7.78947368421053,NA,30.2047619047619,1022.965
"SMX",-120.45,34.9,1989,3,13,54.1825,45.7475,78.7190476190476,310,12.4347826086957,NA,30.2152173913043,1023.29565217391
